5264	 3.2122802603e-001	 3.07044e+000
5265	 3.2128906118e-001	-9.14203e-001
5266	 3.2135009634e-001	-4.72862e-001
5267	 3.2141113150e-001	 4.88108e-001
5268	 3.2147216665e-001	-1.09802e+000
5269	 3.2153320181e-001	 1.71634e+000
5270	 3.2159423696e-001	 1.54731e+000
5271	 3.2165527212e-001	-1.06214e+000
5272	 3.2171630728e-001	-9.66099e-001
5273	 3.2177734243e-001	 9.92611e-001
5274	 3.2183837759e-001	 3.13479e-001
5275	 3.2189941274e-001	-3.13269e-001
5276	 3.2196044790e-001	-9.93349e-003
5277	 3.2202148306e-001	 5.63214e-001
5278	 3.2208251821e-001	-1.02734e+000
5279	 3.2214355337e-001	 5.27437e-001
5280	 3.2220458852e-001	 2.78513e+000
5281	 3.2226562368e-001	 7.51562e-001
5282	 3.2232665884e-001	-4.20270e-001
5283	 3.2238769399e-001	-2.15761e+000
5284	 3.2244872915e-001	-6.76233e-001
5285	 3.2250976430e-001	-6.48067e-001
5286	 3.2257079946e-001	 1.00477e+000
5287	 3.2263183462e-001	 8.94084e-001
5288	 3.2269286977e-001	-1.00600e+000
5289	 3.2275390493e-001	 2.28873e+000
5290	 3.2281494008e-001	 3.53779e-001
5291	 3.2287597524e-001	-1.16558e+000
5292	 3.2293701040e-001	 1.64558e+000
5293	 3.2299804555e-001	-1.11864e+000
5294	 3.2305908071e-001	-2.48418e+000
5295	 3.2312011586e-001	 1.67846e+000
5296	 3.2318115102e-001	 9.40089e-001
5297	 3.2324218618e-001	 3.33360e-001
5298	 3.2330322133e-001	 1.24669e+000
5299	 3.2336425649e-001	-1.32776e+000
5300	 3.2342529164e-001	-6.37872e-001
5301	 3.2348632680e-001	 1.07454e+000
5302	 3.2354736196e-001	 1.48593e+000
5303	 3.2360839711e-001	 1.06315e+000
5304	 3.2366943227e-001	 5.84333e-001
5305	 3.2373046742e-001	-9.87968e-001
5306	 3.2379150258e-001	-2.47712e+000
5307	 3.2385253774e-001	 6.96556e-001
5308	 3.2391357289e-001	 1.12358e+000
5309	 3.2397460805e-001	-2.90978e-001
5310	 3.2403564320e-001	-4.85324e-001
5311	 3.2409667836e-001	 1.78204e+000
5312	 3.2415771352e-001	 2.51659e-001
5313	 3.2421874867e-001	-9.21037e-001
5314	 3.2427978383e-001	 1.13168e+000
5315	 3.2434081898e-001	-3.67857e-001
5316	 3.2440185414e-001	-1.45505e+000
5317	 3.2446288930e-001	-1.76439e+000
5318	 3.2452392445e-001	 9.96168e-001
5319	 3.2458495961e-001	 8.32617e-001
5320	 3.2464599476e-001	 3.73219e-001
5321	 3.2470702992e-001	 1.21390e+000
5322	 3.2476806508e-001	 1.32426e-001
5323	 3.2482910023e-001	-9.17875e-001
5324	 3.2489013539e-001	-4.76690e-001
5325	 3.2495117054e-001	 8.55934e-001
5326	 3.2501220570e-001	-1.07207e+000
5327	 3.2507324086e-001	-9.56077e-001
5328	 3.2513427601e-001	 1.69245e+000
5329	 3.2519531117e-001	 1.62690e+000
5330	 3.2525634632e-001	 1.36064e+000
5331	 3.2531738148e-001	 1.99837e-001
5332	 3.2537841664e-001	-4.96677e-001
5333	 3.2543945179e-001	 1.26203e+000
5334	 3.2550048695e-001	 1.06334e+000
5335	 3.2556152210e-001	 3.22373e-001
5336	 3.2562255726e-001	-9.46249e-002
5337	 3.2568359242e-001	-1.79905e+000
5338	 3.2574462757e-001	-1.21913e+000
5339	 3.2580566273e-001	 8.53118e-001
5340	 3.2586669788e-001	-3.75374e-001
5341	 3.2592773304e-001	-1.23807e-001
5342	 3.2598876820e-001	 1.00760e+000
5343	 3.2604980335e-001	 6.18465e-001
5344	 3.2611083851e-001	 7.88682e-001
5345	 3.2617187366e-001	 4.16299e-001
5346	 3.2623290882e-001	-1.60506e+000
5347	 3.2629394398e-001	-7.53075e-002
5348	 3.2635497913e-001	 1.72000e+000
5349	 3.2641601429e-001	-2.05718e+000
5350	 3.2647704944e-001	-1.37199e+000
5351	 3.2653808460e-001	 2.40295e+000
5352	 3.2659911976e-001	 1.28229e+000
5353	 3.2666015491e-001	-1.48952e+000
5354	 3.2672119007e-001	 3.44763e-001
5355	 3.2678222522e-001	 1.18942e+000
5356	 3.2684326038e-001	-2.36283e+000
5357	 3.2690429554e-001	 3.38801e-001
5358	 3.2696533069e-001	 8.98904e-001
5359	 3.2702636585e-001	-7.58561e-001
5360	 3.2708740100e-001	 5.54440e-001
5361	 3.2714843616e-001	 1.11479e+000
5362	 3.2720947132e-001	 8.18511e-001
5363	 3.2727050647e-001	 1.22990e+000
5364	 3.2733154163e-001	 8.40037e-001
5365	 3.2739257678e-001	-8.87461e-001
5366	 3.2745361194e-001	 1.50095e-001
5367	 3.2751464710e-001	 1.66555e-001
5368	 3.2757568225e-001	-1.24564e+000
5369	 3.2763671741e-001	 8.57545e-001
5370	 3.2769775256e-001	 8.60800e-001
5371	 3.2775878772e-001	-1.73514e+000
5372	 3.2781982288e-001	 7.17973e-001
5373	 3.2788085803e-001	 1.47978e+000
5374	 3.2794189319e-001	-1.55824e+000
5375	 3.2800292834e-001	 8.98464e-002
5376	 3.2806396350e-001	 2.30378e+000
5377	 3.2812499866e-001	 1.37399e-001
5378	 3.2818603381e-001	-9.38948e-001
5379	 3.2824706897e-001	 8.98849e-001
5380	 3.2830810412e-001	-1.34187e+000
5381	 3.2836913928e-001	-6.06881e-001
5382	 3.2843017444e-001	 1.75170e+000
5383	 3.2849120959e-001	-9.97140e-001
5384	 3.2855224475e-001	-1.17874e+000
5385	 3.2861327990e-001	 6.44424e-001
5386	 3.2867431506e-001	-3.43527e-001
5387	 3.2873535022e-001	-3.51057e-001
5388	 3.2879638537e-001	 2.52677e+000
5389	 3.2885742053e-001	 7.34460e-001
5390	 3.2891845568e-001	-1.38581e+000
5391	 3.2897949084e-001	-6.26144e-002
5392	 3.2904052600e-001	 5.30186e-001
5393	 3.2910156115e-001	 2.13541e+000
5394	 3.2916259631e-001	-2.27076e-001
5395	 3.2922363146e-001	-1.17784e+000
5396	 3.2928466662e-001	 1.19606e+000
5397	 3.2934570178e-001	-1.86270e-001
5398	 3.2940673693e-001	-8.52112e-001
5399	 3.2946777209e-001	 2.24294e+000
5400	 3.2952880724e-001	 9.98772e-001
5401	 3.2958984240e-001	-1.56032e+000
5402	 3.2965087756e-001	 1.09075e+000
5403	 3.2971191271e-001	 3.94479e-001
5404	 3.2977294787e-001	 1.48197e-001
5405	 3.2983398302e-001	 8.11100e-001
5406	 3.2989501818e-001	-1.84413e+000
5407	 3.2995605334e-001	 7.48680e-001
5408	 3.3001708849e-001	 5.75565e-001
5409	 3.3007812365e-001	-9.68135e-001
5410	 3.3013915880e-001	 8.83665e-001
5411	 3.3020019396e-001	-4.18949e-001
5412	 3.3026122912e-001	-3.59891e-001
5413	 3.3032226427e-001	 7.21292e-001
5414	 3.3038329943e-001	-7.84650e-001
5415	 3.3044433458e-001	 7.30091e-001
5416	 3.3050536974e-001	-8.29239e-001
5417	 3.3056640490e-001	-9.05080e-001
5418	 3.3062744005e-001	 2.52262e+000
5419	 3.3068847521e-001	-1.25090e+000
5420	 3.3074951036e-001	-1.54044e+000
5421	 3.3081054552e-001	 1.27884e+000
5422	 3.3087158068e-001	 9.22082e-001
5423	 3.3093261583e-001	-3.04783e-001
5424	 3.3099365099e-001	 8.56837e-001
5425	 3.3105468614e-001	 1.09656e+000
5426	 3.3111572130e-001	-4.41006e-001
5427	 3.3117675646e-001	 1.37282e+000
5428	 3.3123779161e-001	-1.15807e+000
5429	 3.3129882677e-001	-9.95061e-001
5430	 3.3135986192e-001	 2.22293e+000
5431	 3.3142089708e-001	 2.51158e-001
5432	 3.3148193224e-001	-6.06462e-001
5433	 3.3154296739e-001	 2.50648e+000
5434	 3.3160400255e-001	-4.53084e-002
5435	 3.3166503770e-001	-1.74318e+000
5436	 3.3172607286e-001	 6.94610e-001
5437	 3.3178710802e-001	-1.62191e-001
5438	 3.3184814317e-001	-1.01752e+000
5439	 3.3190917833e-001	 1.11258e+000
5440	 3.3197021348e-001	 1.85112e+000
5441	 3.3203124864e-001	-1.24555e+000
5442	 3.3209228380e-001	 4.03256e-001
5443	 3.3215331895e-001	 7.98489e-001
5444	 3.3221435411e-001	-1.65763e+000
5445	 3.3227538926e-001	 4.86341e-001
5446	 3.3233642442e-001	-4.03476e-001
5447	 3.3239745958e-001	-5.18155e-001
5448	 3.3245849473e-001	 4.25075e-001
5449	 3.3251952989e-001	 3.29786e-001
5450	 3.3258056504e-001	 7.03162e-001
5451	 3.3264160020e-001	 7.05758e-002
5452	 3.3270263536e-001	-1.67924e+000
5453	 3.3276367051e-001	-9.15576e-001
5454	 3.3282470567e-001	 1.37013e+000
5455	 3.3288574082e-001	-4.23574e-001
5456	 3.3294677598e-001	 7.77242e-002
5457	 3.3300781114e-001	 1.65169e+000
5458	 3.3306884629e-001	-1.86808e-002
5459	 3.3312988145e-001	-6.11408e-001
5460	 3.3319091660e-001	 2.39901e+000
5461	 3.3325195176e-001	 9.33462e-001
5462	 3.3331298692e-001	-1.81185e+000
5463	 3.3337402207e-001	 1.75118e+000
5464	 3.3343505723e-001	 1.03245e+000
5465	 3.3349609238e-001	-1.00836e+000
5466	 3.3355712754e-001	 3.30039e-001
5467	 3.3361816270e-001	 1.12315e+000
5468	 3.3367919785e-001	-1.07544e+000
5469	 3.3374023301e-001	 3.27431e-002
5470	 3.3380126816e-001	 8.36633e-001
5471	 3.3386230332e-001	-3.24320e-001
5472	 3.3392333848e-001	 6.60349e-001
5473	 3.3398437363e-001	-3.26339e-001
5474	 3.3404540879e-001	-1.52244e+000
5475	 3.3410644394e-001	 3.74254e-001
5476	 3.3416747910e-001	 6.00103e-001
5477	 3.3422851426e-001	-1.24905e+000
5478	 3.3428954941e-001	-2.75847e-002
5479	 3.3435058457e-001	 1.92720e+000
5480	 3.3441161972e-001	-8.59027e-001
5481	 3.3447265488e-001	-1.31647e+000
5482	 3.3453369004e-001	 5.72902e-001
5483	 3.3459472519e-001	-7.61161e-001
5484	 3.3465576035e-001	-4.12180e-001
5485	 3.3471679550e-001	 8.45892e-001
5486	 3.3477783066e-001	 1.56439e+000
5487	 3.3483886582e-001	 1.79596e+000
5488	 3.3489990097e-001	-1.63233e-001
5489	 3.3496093613e-001	-7.43089e-001
5490	 3.3502197128e-001	 6.78812e-001
5491	 3.3508300644e-001	-7.89169e-001
5492	 3.3514404160e-001	-1.91396e-001
5493	 3.3520507675e-001	 1.78092e+000
5494	 3.3526611191e-001	-2.94118e-001
5495	 3.3532714706e-001	-8.83713e-001
5496	 3.3538818222e-001	 2.58643e+000
5497	 3.3544921738e-001	-2.38713e-001
5498	 3.3551025253e-001	-1.28731e+000
5499	 3.3557128769e-001	 1.34665e+000
5500	 3.3563232284e-001	 1.67337e-001
5501	 3.3569335800e-001	-6.99912e-001
5502	 3.3575439316e-001	-9.62843e-003
5503	 3.3581542831e-001	-7.08044e-001
5504	 3.3587646347e-001	 4.05454e-001
5505	 3.3593749862e-001	 1.69990e+000
5506	 3.3599853378e-001	-1.35374e+000
5507	 3.3605956894e-001	 7.14492e-001
5508	 3.3612060409e-001	-2.45696e-002
5509	 3.3618163925e-001	-3.45734e-001
5510	 3.3624267440e-001	 1.63311e+000
5511	 3.3630370956e-001	-2.00636e+000
5512	 3.3636474472e-001	-1.32499e+000
5513	 3.3642577987e-001	 1.68869e+000
5514	 3.3648681503e-001	 1.14706e+000
5515	 3.3654785018e-001	-8.48069e-001
5516	 3.3660888534e-001	-2.18855e-002
5517	 3.3666992050e-001	 3.42960e-001
5518	 3.3673095565e-001	-2.26441e-001
5519	 3.3679199081e-001	 1.59589e+000
5520	 3.3685302596e-001	 1.26835e-002
5521	 3.3691406112e-001	-7.95079e-001
5522	 3.3697509628e-001	 2.75592e-001
5523	 3.3703613143e-001	 8.61197e-002
5524	 3.3709716659e-001	 8.32031e-001
5525	 3.3715820174e-001	 2.04811e+000
5526	 3.3721923690e-001	 4.95975e-001
5527	 3.3728027206e-001	-1.66917e+000
5528	 3.3734130721e-001	 4.06463e-001
5529	 3.3740234237e-001	 1.28532e+000
5530	 3.3746337752e-001	-8.99705e-002
5531	 3.3752441268e-001	 1.71168e-001
5532	 3.3758544784e-001	-1.23726e-001
5533	 3.3764648299e-001	-9.75241e-001
5534	 3.3770751815e-001	 1.03651e+000
5535	 3.3776855330e-001	 2.13747e+000
5536	 3.3782958846e-001	-7.05236e-001
5537	 3.3789062362e-001	-1.11028e-001
5538	 3.3795165877e-001	 4.22851e-001
5539	 3.3801269393e-001	-1.46566e-001
5540	 3.3807372908e-001	-4.88629e-001
5541	 3.3813476424e-001	-1.14733e-002
5542	 3.3819579940e-001	 1.77212e-001
5543	 3.3825683455e-001	-6.20955e-001
5544	 3.3831786971e-001	-5.56849e-001
5545	 3.3837890486e-001	 4.68118e-001
5546	 3.3843994002e-001	 2.18465e-001
5547	 3.3850097518e-001	-7.05522e-001
5548	 3.3856201033e-001	-1.12883e+000
5549	 3.3862304549e-001	 3.34548e-001
5550	 3.3868408064e-001	 7.60058e-001
5551	 3.3874511580e-001	-8.34032e-001
5552	 3.3880615096e-001	 9.91123e-001
5553	 3.3886718611e-001	 1.41866e+000
5554	 3.3892822127e-001	-1.23139e+000
5555	 3.3898925642e-001	-2.11118e-001
5556	 3.3905029158e-001	 1.54624e+000
5557	 3.3911132674e-001	 9.76014e-001
5558	 3.3917236189e-001	 8.12610e-002
5559	 3.3923339705e-001	 9.99160e-001
5560	 3.3929443220e-001	-3.27849e-001
5561	 3.3935546736e-001	 1.03457e+000
5562	 3.3941650252e-001	 1.04493e+000
5563	 3.3947753767e-001	-1.91468e+000
5564	 3.3953857283e-001	 1.59412e+000
5565	 3.3959960798e-001	 1.21632e+000
5566	 3.3966064314e-001	-2.11854e+000
5567	 3.3972167830e-001	-1.01067e+000
5568	 3.3978271345e-001	 1.91164e+000
5569	 3.3984374861e-001	-4.88040e-001
5570	 3.3990478376e-001	 2.26330e-001
5571	 3.3996581892e-001	 1.27633e+000
5572	 3.4002685408e-001	-2.00369e+000
5573	 3.4008788923e-001	 8.47067e-001
5574	 3.4014892439e-001	 1.44409e-001
5575	 3.4020995954e-001	-2.30769e+000
5576	 3.4027099470e-001	 5.83684e-001
5577	 3.4033202986e-001	 5.43039e-001
5578	 3.4039306501e-001	-1.69696e+000
5579	 3.4045410017e-001	 5.42788e-001
5580	 3.4051513532e-001	 2.04131e+000
5581	 3.4057617048e-001	-1.02240e+000
5582	 3.4063720564e-001	-1.89556e+000
5583	 3.4069824079e-001	 4.96414e-001
5584	 3.4075927595e-001	 1.11411e+000
5585	 3.4082031110e-001	-8.08253e-001
5586	 3.4088134626e-001	-6.35295e-002
5587	 3.4094238142e-001	-7.81666e-002
5588	 3.4100341657e-001	 1.34536e+000
5589	 3.4106445173e-001	 9.88665e-001
5590	 3.4112548688e-001	-8.58795e-001
5591	 3.4118652204e-001	 3.11910e+000
5592	 3.4124755720e-001	 2.32456e-001
5593	 3.4130859235e-001	-2.04215e+000
5594	 3.4136962751e-001	 2.42665e+000
5595	 3.4143066266e-001	 9.02078e-001
5596	 3.4149169782e-001	-1.08363e+000
5597	 3.4155273298e-001	 4.97639e-001
5598	 3.4161376813e-001	-7.38634e-001
5599	 3.4167480329e-001	-1.81898e+000
5600	 3.4173583844e-001	 1.20499e+000
5601	 3.4179687360e-001	 3.44271e-001
5602	 3.4185790876e-001	-2.59681e-001
5603	 3.4191894391e-001	 7.92311e-001
5604	 3.4197997907e-001	-1.40320e-001
5605	 3.4204101422e-001	-6.36348e-001
5606	 3.4210204938e-001	-6.29964e-001
5607	 3.4216308454e-001	 1.40991e-001
5608	 3.4222411969e-001	-1.76834e-001
5609	 3.4228515485e-001	 1.47255e+000
5610	 3.4234619000e-001	-6.79054e-002
5611	 3.4240722516e-001	-9.08586e-001
5612	 3.4246826032e-001	 2.39693e-001
5613	 3.4252929547e-001	-3.60508e-001
5614	 3.4259033063e-001	-7.69280e-001
5615	 3.4265136578e-001	 1.08079e+000
5616	 3.4271240094e-001	 8.03018e-001
5617	 3.4277343610e-001	 1.15231e-001
5618	 3.4283447125e-001	 1.24189e+000
5619	 3.4289550641e-001	-1.26384e+000
5620	 3.4295654156e-001	 1.74600e+000
5621	 3.4301757672e-001	 1.55109e+000
5622	 3.4307861188e-001	-2.25253e+000
5623	 3.4313964703e-001	 3.15401e-001
5624	 3.4320068219e-001	 1.81736e+000
5625	 3.4326171734e-001	-3.32382e-001
5626	 3.4332275250e-001	 2.10917e-001
5627	 3.4338378766e-001	 2.49930e+000
5628	 3.4344482281e-001	-1.12466e+000
5629	 3.4350585797e-001	-9.19426e-001
5630	 3.4356689312e-001	 4.94058e-001
5631	 3.4362792828e-001	 3.84030e-001
5632	 3.4368896344e-001	 4.74156e-003
5633	 3.4374999859e-001	-8.93030e-001
5634	 3.4381103375e-001	 3.52685e-001
5635	 3.4387206890e-001	 9.76987e-001
5636	 3.4393310406e-001	 2.27245e-001
5637	 3.4399413922e-001	-7.60719e-002
5638	 3.4405517437e-001	 3.59225e-001
5639	 3.4411620953e-001	-7.37539e-001
5640	 3.4417724468e-001	-2.68690e-002
5641	 3.4423827984e-001	 2.61859e-001
5642	 3.4429931500e-001	-6.38879e-001
5643	 3.4436035015e-001	-9.61091e-002
5644	 3.4442138531e-001	-8.74903e-001
5645	 3.4448242046e-001	-5.00500e-001
5646	 3.4454345562e-001	 5.71767e-002
5647	 3.4460449078e-001	 6.02401e-001
5648	 3.4466552593e-001	 9.79834e-001
5649	 3.4472656109e-001	 4.98969e-001
5650	 3.4478759624e-001	 2.65938e-001
5651	 3.4484863140e-001	 4.90141e-001
5652	 3.4490966656e-001	-4.11040e-001
5653	 3.4497070171e-001	-1.21343e+000
5654	 3.4503173687e-001	 1.46469e+000
5655	 3.4509277202e-001	 2.21280e+000
5656	 3.4515380718e-001	-6.01043e-001
5657	 3.4521484234e-001	 1.58180e+000
5658	 3.4527587749e-001	 5.07637e-001
5659	 3.4533691265e-001	-1.16191e+000
5660	 3.4539794780e-001	 1.11828e+000
5661	 3.4545898296e-001	-4.92290e-003
5662	 3.4552001812e-001	-1.18295e+000
5663	 3.4558105327e-001	-7.15528e-001
5664	 3.4564208843e-001	 5.24301e-001
5665	 3.4570312358e-001	 9.62710e-001
5666	 3.4576415874e-001	 1.24509e+000
5667	 3.4582519390e-001	-4.45243e-001
5668	 3.4588622905e-001	-1.24500e+000
5669	 3.4594726421e-001	 8.20184e-001
5670	 3.4600829936e-001	 7.56781e-001
5671	 3.4606933452e-001	-1.02506e-001
5672	 3.4613036968e-001	-2.80878e-001
5673	 3.4619140483e-001	-1.08772e+000
5674	 3.4625243999e-001	-6.36692e-001
5675	 3.4631347514e-001	 5.81003e-001
5676	 3.4637451030e-001	 1.32864e+000
5677	 3.4643554546e-001	-6.89793e-002
5678	 3.4649658061e-001	-1.23970e+000
5679	 3.4655761577e-001	 1.43749e+000
5680	 3.4661865092e-001	-1.20749e+000
5681	 3.4667968608e-001	-2.65071e+000
5682	 3.4674072124e-001	 1.86911e+000
5683	 3.4680175639e-001	 1.73840e+000
5684	 3.4686279155e-001	-3.97634e-001
5685	 3.4692382670e-001	 2.19632e+000
5686	 3.4698486186e-001	 2.06422e+000
5687	 3.4704589702e-001	-2.01464e+000
5688	 3.4710693217e-001	 1.23732e+000
5689	 3.4716796733e-001	-4.32467e-001
5690	 3.4722900248e-001	-1.75452e+000
5691	 3.4729003764e-001	 1.00314e+000
5692	 3.4735107280e-001	 9.28235e-001
5693	 3.4741210795e-001	 7.45853e-001
5694	 3.4747314311e-001	 1.22001e+000
5695	 3.4753417826e-001	 5.38981e-001
5696	 3.4759521342e-001	-1.02873e+000
5697	 3.4765624858e-001	-6.56728e-001
5698	 3.4771728373e-001	 3.52807e-001
5699	 3.4777831889e-001	-6.18832e-001
5700	 3.4783935404e-001	-3.42300e-001
5701	 3.4790038920e-001	 1.13672e+000
5702	 3.4796142436e-001	-5.78007e-001
5703	 3.4802245951e-001	-9.26274e-001
5704	 3.4808349467e-001	 1.63039e+000
5705	 3.4814452982e-001	 1.39794e+000
5706	 3.4820556498e-001	-2.79872e+000
5707	 3.4826660014e-001	-5.88603e-001
5708	 3.4832763529e-001	 7.01966e-001
5709	 3.4838867045e-001	-1.76605e+000
5710	 3.4844970560e-001	 1.29093e+000
5711	 3.4851074076e-001	 1.99955e+000
5712	 3.4857177592e-001	-6.68843e-001
5713	 3.4863281107e-001	 3.42512e-001
5714	 3.4869384623e-001	 1.87959e+000
5715	 3.4875488138e-001	-2.32193e+000
5716	 3.4881591654e-001	-7.81216e-001
5717	 3.4887695170e-001	 1.39474e+000
5718	 3.4893798685e-001	-1.59297e+000
5719	 3.4899902201e-001	 8.60932e-001
5720	 3.4906005716e-001	 2.14832e+000
5721	 3.4912109232e-001	 5.20904e-001
5722	 3.4918212748e-001	-5.17224e-001
5723	 3.4924316263e-001	 1.33210e+000
5724	 3.4930419779e-001	 3.11155e-001
5725	 3.4936523294e-001	-1.47663e+000
5726	 3.4942626810e-001	 1.18562e+000
5727	 3.4948730326e-001	 1.45676e-001
5728	 3.4954833841e-001	-5.71007e-001
5729	 3.4960937357e-001	 1.10403e+000
5730	 3.4967040872e-001	 2.51260e-001
5731	 3.4973144388e-001	-7.72516e-001
5732	 3.4979247904e-001	-1.03210e+000
5733	 3.4985351419e-001	-3.30528e-001
5734	 3.4991454935e-001	 1.79706e+000
5735	 3.4997558450e-001	 1.13412e+000
5736	 3.5003661966e-001	-6.01138e-002
5737	 3.5009765482e-001	-2.01409e+000
5738	 3.5015868997e-001	-8.42093e-001
5739	 3.5021972513e-001	 1.20512e+000
5740	 3.5028076028e-001	 5.74325e-001
5741	 3.5034179544e-001	 4.67272e-001
5742	 3.5040283060e-001	-1.25899e+000
5743	 3.5046386575e-001	-8.26488e-002
5744	 3.5052490091e-001	 1.09270e+000
5745	 3.5058593606e-001	 2.09283e-001
5746	 3.5064697122e-001	-2.97199e-001
5747	 3.5070800638e-001	-1.29474e-003
5748	 3.5076904153e-001	 6.36939e-001
5749	 3.5083007669e-001	 1.21402e+000
5750	 3.5089111184e-001	 1.58327e+000
5751	 3.5095214700e-001	 5.96326e-001
5752	 3.5101318216e-001	-7.39760e-001
5753	 3.5107421731e-001	-1.49451e+000
5754	 3.5113525247e-001	 2.18676e+000
5755	 3.5119628762e-001	 1.90651e-001
5756	 3.5125732278e-001	-4.58103e-001
5757	 3.5131835794e-001	 2.86019e+000
5758	 3.5137939309e-001	-1.09503e+000
5759	 3.5144042825e-001	-1.39888e+000
5760	 3.5150146340e-001	 2.30129e+000
5761	 3.5156249856e-001	-1.14982e+000
5762	 3.5162353372e-001	-4.84107e-001
5763	 3.5168456887e-001	 1.84482e+000
5764	 3.5174560403e-001	-1.30280e+000
5765	 3.5180663918e-001	 4.31708e-001
5766	 3.5186767434e-001	 1.10942e+000
5767	 3.5192870950e-001	 5.92546e-001
5768	 3.5198974465e-001	-1.09312e+000
5769	 3.5205077981e-001	-1.74882e+000
5770	 3.5211181496e-001	 4.96592e-001
5771	 3.5217285012e-001	 1.38518e+000
5772	 3.5223388528e-001	-1.51700e-001
5773	 3.5229492043e-001	-2.99253e-002
5774	 3.5235595559e-001	 1.44627e+000
5775	 3.5241699074e-001	-6.00384e-001
5776	 3.5247802590e-001	-9.69125e-001
5777	 3.5253906106e-001	 3.47203e-001
5778	 3.5260009621e-001	-1.16602e+000
5779	 3.5266113137e-001	 4.29893e-001
5780	 3.5272216652e-001	 1.03430e+000
5781	 3.5278320168e-001	-5.97608e-001
5782	 3.5284423684e-001	 7.01951e-001
5783	 3.5290527199e-001	 1.39515e+000
5784	 3.5296630715e-001	-6.55970e-001
5785	 3.5302734230e-001	 4.78003e-002
5786	 3.5308837746e-001	 2.51155e+000
5787	 3.5314941262e-001	-1.06089e+000
5788	 3.5321044777e-001	-1.71281e-001
5789	 3.5327148293e-001	 2.51843e+000
5790	 3.5333251808e-001	-9.76966e-001
5791	 3.5339355324e-001	-5.77931e-001
5792	 3.5345458840e-001	 2.91576e+000
5793	 3.5351562355e-001	-1.42187e-001
5794	 3.5357665871e-001	-1.58055e+000
5795	 3.5363769386e-001	 1.81779e+000
5796	 3.5369872902e-001	-1.37933e+000
5797	 3.5375976418e-001	-9.56164e-001
5798	 3.5382079933e-001	 8.74574e-001
5799	 3.5388183449e-001	 5.37554e-001
5800	 3.5394286964e-001	-2.75940e-001
5801	 3.5400390480e-001	-1.79785e-001
5802	 3.5406493996e-001	 7.32030e-001
5803	 3.5412597511e-001	-1.95267e+000
5804	 3.5418701027e-001	 3.97921e-001
5805	 3.5424804542e-001	 3.56436e-001
5806	 3.5430908058e-001	-1.02939e+000
5807	 3.5437011574e-001	 9.21573e-001
5808	 3.5443115089e-001	 6.12321e-001
5809	 3.5449218605e-001	-1.03083e+000
